Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4
1770204478002,1-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3608,734,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6850,1158,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1129,466,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,10923,1385,7,8,87.5
1770204478180,1-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3608,737,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6811,1199,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1207,496,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9985,1339,7,8,87.5
1770204478422,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3608,739,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6850,1204,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1168,508,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,10014,1050,7,8,87.5
1770204478624,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3686,699,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6889,1172,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-1047,433,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,9897,1375,7,8,87.5
1770204478857,1-1,149,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3647,641,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,,,,,,,MCSLab RTT AP3,b0:e4:d5:88:16:86,-46,-1246,563,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,10073,1323,7,8,87.5
1770204479040,1-1,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3608,680,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-66,6772,1198,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1285,586,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10044,1368,7,8,87.5
1770204479232,1-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3608,673,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6772,1244,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,501,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-68,10102,1208,7,8,87.5
1770204479453,1-1,111,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3725,504,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6616,1330,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,523,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,,,,,,
1770204479697,1-1,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3608,544,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6616,1604,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1324,508,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10044,1467,7,8,87.5
1770204479900,1-1,141,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3647,870,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6421,1506,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1168,476,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-70,10014,1581,7,8,87.5
1770204480104,1-1,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-59,3725,763,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6264,1606,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1129,428,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10132,1400,7,8,87.5
1770204480310,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,807,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6343,1631,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1011,369,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,9956,337,7,8,87.5
1770204480519,1-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3676,703,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6499,1593,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-1011,477,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10161,1470,7,8,87.5
1770204480726,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3803,609,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6616,1176,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-1050,627,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10219,928,7,8,87.5
1770204480934,1-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,729,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-73,6694,1308,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-49,-1011,328,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10425,1188,7,8,87.5
1770204481142,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3764,442,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6382,1014,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1402,562,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10132,1506,7,8,87.5
1770204481340,1-1,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,723,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6030,1476,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1168,508,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-69,10220,1173,7,8,87.5
1770204481539,1-1,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3618,742,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6382,1258,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,502,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10337,845,7,8,87.5
1770204481784,1-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,714,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6225,1322,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,523,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10395,912,7,8,87.5
1770204481968,1-1,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3725,714,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6225,1294,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1168,415,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10454,1097,7,8,87.5
1770204482181,1-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3608,708,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6264,1278,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1129,463,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10337,1174,7,8,87.5
1770204482421,1-1,146,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,666,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6421,1109,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1168,408,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10366,1099,7,8,87.5
1770204482588,1-1,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,754,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6421,1197,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,516,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10044,232,7,8,87.5
1770204482830,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3804,647,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6342,1239,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1285,512,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10395,1137,7,8,87.5
1770204483035,1-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3735,641,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6264,1332,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1168,417,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,11362,1440,7,8,87.5
1770204483217,1-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3803,656,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6343,1236,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-50,-969,417,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10425,1116,7,8,87.5
1770204483480,1-1,153,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3725,680,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6186,1341,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,510,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9888,289,7,8,87.5
1770204483693,1-1,150,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3725,647,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6303,1237,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1363,597,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9888,249,7,8,87.5
1770204483888,1-1,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,644,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6303,1199,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1285,570,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9927,191,7,8,87.5
1770204484093,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3803,616,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6382,1231,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-2212,1388,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,9927,234,7,8,87.5
1770204484298,1-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,656,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6147,1317,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1246,523,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,9849,352,7,8,87.5
1770204484502,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3803,602,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6225,1292,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1246,485,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10005,373,7,8,87.5
1770204484708,1-1,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3804,668,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6343,1309,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1363,622,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10425,847,7,8,87.5
1770204484924,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3843,600,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6225,1350,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1207,523,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9731,364,7,8,87.5
1770204485133,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3843,623,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6186,1358,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1246,519,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9849,400,7,8,87.5
1770204485322,1-1,104,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3803,651,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6186,1386,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1324,560,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10542,982,7,8,87.5
1770204485567,1-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,759,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6264,1331,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1207,460,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10395,824,7,8,87.5
1770204485762,1-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,640,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6303,1300,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,538,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10366,1102,7,8,87.5
1770204485948,1-1,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,594,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6264,1291,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1285,563,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,9966,339,7,8,87.5
1770204486204,1-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3804,650,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6186,1413,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1197,470,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10337,924,7,8,87.5
1770204486399,1-1,119,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,656,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6225,1383,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-2251,1390,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10308,1155,7,8,87.5
1770204486608,1-1,118,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,696,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6225,1382,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,489,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10366,1168,7,8,87.5
1770204486835,1-1,136,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3804,622,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-62,6186,1327,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1246,510,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10395,1060,7,8,87.5
1770204487024,1-1,114,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,657,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6264,1347,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1090,536,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-71,10308,940,7,8,87.5
1770204487235,1-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,653,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6186,1356,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-47,-1246,1461,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10425,907,7,8,87.5
1770204487455,1-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,630,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6147,1426,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1129,446,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10239,174,7,8,87.5
1770204487679,1-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3764,597,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6343,1339,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1090,419,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10337,754,7,8,87.5
1770204487850,1-1,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-57,3764,537,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-68,6264,1449,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-53,-1090,464,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10307,957,7,8,87.5
1770204488092,1-1,132,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3804,623,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6186,1326,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1207,466,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10161,1038,7,8,87.5
1770204488294,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3608,749,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-67,6343,1234,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-1129,386,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,10278,229,7,8,87.5
1770204488506,1-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,702,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6382,1394,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1129,442,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,10512,1109,7,8,87.5
1770204488716,1-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3803,599,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6304,1416,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1090,410,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10454,1114,7,8,87.5
1770204488924,1-1,124,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3608,742,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6264,1451,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,-1090,428,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10307,1228,7,8,87.5
1770204489115,1-1,105,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,684,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6303,1470,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1129,494,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10308,1209,7,8,87.5
1770204489360,1-1,140,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3686,673,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-69,6303,1448,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1090,444,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,10337,1176,7,8,87.5
1770204489569,1-1,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3647,657,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6382,1316,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1090,468,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-73,10308,1117,7,8,87.5
1770204489753,1-1,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-58,3843,550,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-70,6499,1302,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,-1011,367,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-72,10278,922,7,8,87.5
