Timestamp,Label,Duration_ms,SSID_1,BSSID_1,RSSI_1,Dist_mm_1,Std_mm_1,Succ_1,Att_1,Rate_1,SSID_2,BSSID_2,RSSI_2,Dist_mm_2,Std_mm_2,Succ_2,Att_2,Rate_2,SSID_3,BSSID_3,RSSI_3,Dist_mm_3,Std_mm_3,Succ_3,Att_3,Rate_3,SSID_4,BSSID_4,RSSI_4,Dist_mm_4,Std_mm_4,Succ_4,Att_4,Rate_4
1767192017041,11-1,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5908,313,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,48,508,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3387,458,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7012,1333,7,8,87.5
1767192017272,11-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5791,392,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,9,482,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3387,438,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7099,1290,7,8,87.5
1767192017480,11-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5830,381,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-29,559,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3358,434,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6982,1350,7,8,87.5
1767192017663,11-1,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5908,365,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-29,559,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3387,481,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7012,1353,7,8,87.5
1767192017908,11-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5830,425,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,88,500,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3504,368,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6953,1324,7,8,87.5
1767192018109,11-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5869,349,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,88,520,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3358,516,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7100,1269,7,8,87.5
1767192018283,11-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5947,341,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,48,565,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3446,432,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7099,1383,7,8,87.5
1767192018529,11-1,139,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5830,423,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,-29,573,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3416,447,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7070,1321,7,8,87.5
1767192018724,11-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5986,298,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,9,609,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3504,446,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6836,1572,7,8,87.5
1767192018916,11-1,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-69,5869,358,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,127,549,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3387,451,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7012,1431,7,8,87.5
1767192019137,11-1,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5908,360,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,88,556,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3416,376,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6924,1550,7,8,87.5
1767192019369,11-1,142,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5908,340,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,48,616,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3446,369,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6836,1633,7,8,87.5
1767192019546,11-1,110,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5869,405,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-61,48,576,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,3595,355,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6992,1498,7,8,87.5
1767192019758,11-1,115,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5791,329,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-60,127,510,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,3507,515,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6992,1456,7,8,87.5
1767192019952,11-1,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5947,313,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,205,476,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,3182,628,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6836,1587,7,8,87.5
1767192020169,11-1,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5947,313,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,9,555,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3211,622,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6904,1445,7,8,87.5
1767192020394,11-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,262,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,9,522,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3211,629,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7012,1330,7,8,87.5
1767192020598,11-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,286,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,9,510,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3153,649,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6953,1379,7,8,87.5
1767192020805,11-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5947,280,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,9,552,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3328,583,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6953,1398,7,8,87.5
1767192020988,11-1,103,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5908,324,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-59,87,496,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-59,3241,581,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7012,1350,7,8,87.5
1767192021217,11-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,353,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,127,490,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3241,631,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7041,1279,7,8,87.5
1767192021418,11-1,117,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5752,373,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,88,506,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3241,640,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7041,1357,7,8,87.5
1767192021609,11-1,103,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5869,293,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,9,559,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3123,670,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6924,1472,7,8,87.5
1767192021813,11-1,98,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5614,613,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,166,428,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,3153,923,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6982,1386,7,8,87.5
1767192022011,11-1,90,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,335,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,9,495,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3211,607,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7021,1387,7,8,87.5
1767192022228,11-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-65,5340,774,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,88,514,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3123,724,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7012,1389,7,8,87.5
1767192022471,11-1,137,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,329,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,48,533,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3211,632,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6982,1364,7,8,87.5
1767192022688,11-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5791,300,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,127,523,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3211,670,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6924,1414,7,8,87.5
1767192022874,11-1,110,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,363,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-29,544,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,3270,587,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6924,1434,7,8,87.5
1767192023096,11-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,335,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,48,508,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-52,3241,682,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6924,1261,7,8,87.5
1767192023303,11-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,333,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,88,480,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3211,629,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,7099,1345,7,8,87.5
1767192023489,11-1,106,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5869,312,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,48,504,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3123,685,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6953,1419,7,8,87.5
1767192023692,11-1,101,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,312,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,9,519,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3153,637,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6924,1378,7,8,87.5
1767192023931,11-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5947,265,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,49,512,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3211,656,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6924,1411,7,8,87.5
1767192024129,11-1,116,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5908,323,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,48,496,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3182,651,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6982,1386,7,8,87.5
1767192024346,11-1,125,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5791,379,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,48,519,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3153,637,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6953,1419,7,8,87.5
1767192024566,11-1,138,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,363,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,87,510,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,3241,631,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6924,1395,7,8,87.5
1767192024737,11-1,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5869,326,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,9,562,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3211,593,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6924,1433,7,8,87.5
1767192024972,11-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5869,327,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,48,523,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-55,3419,648,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6924,1432,7,8,87.5
1767192025182,11-1,127,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5908,295,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,-29,525,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3241,637,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6894,1487,7,8,87.5
1767192025373,11-1,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-68,5791,363,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-56,88,479,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-56,3328,587,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6953,1344,7,8,87.5
1767192025604,11-1,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5830,294,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,-29,589,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3153,653,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6982,1385,7,8,87.5
1767192025811,11-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5830,396,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,87,488,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3448,553,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7050,1256,7,8,87.5
1767192025990,11-1,102,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5986,284,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,-68,572,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3211,593,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7041,1375,7,8,87.5
1767192026240,11-1,133,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,318,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,-68,575,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3241,603,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6953,1421,7,8,87.5
1767192026434,11-1,121,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,365,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,87,468,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3241,594,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7451,1258,7,8,87.5
1767192026639,11-1,120,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,360,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,48,500,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3241,570,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6953,1363,7,8,87.5
1767192026839,11-1,113,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5908,384,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,9,552,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3358,566,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7041,1375,7,8,87.5
1767192027069,11-1,135,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5791,456,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,88,484,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3241,607,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6924,1435,7,8,87.5
1767192027254,11-1,112,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5908,341,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,88,503,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3299,516,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6894,1468,7,8,87.5
1767192027479,11-1,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,371,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,9,493,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3299,545,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7041,1359,7,8,87.5
1767192027685,11-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5791,340,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,-29,580,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3211,604,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,7070,1339,7,8,87.5
1767192027873,11-1,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,353,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,-29,596,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3182,615,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6982,1386,7,8,87.5
1767192028103,11-1,131,MCSLab RTT AP1,24:29:34:e2:4c:36,-66,5869,358,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,88,495,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3299,584,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6982,1383,7,8,87.5
1767192028308,11-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5908,307,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,88,495,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-51,3416,488,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6953,1439,7,8,87.5
1767192028515,11-1,128,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5830,370,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,87,476,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3241,597,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,7012,1350,7,8,87.5
1767192028723,11-1,130,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,311,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,127,414,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,1901,2206,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6982,1383,7,8,87.5
1767192028910,11-1,109,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5908,341,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,-146,462,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3299,512,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,6953,1458,7,8,87.5
1767192029142,11-1,134,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,363,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,9,538,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3182,642,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6982,1203,7,8,87.5
1767192029346,11-1,129,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5752,373,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,48,508,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3211,625,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-63,6933,1449,7,8,87.5
1767192029551,11-1,126,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5908,354,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-58,48,515,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3299,584,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-65,6953,1477,7,8,87.5
1767192029741,11-1,100,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5908,307,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,87,496,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-57,3328,512,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-64,6982,1442,7,8,87.5
1767192029958,11-1,108,MCSLab RTT AP1,24:29:34:e2:4c:36,-67,5869,363,7,8,87.5,MCSLab RTT AP2,24:29:34:e1:ef:d4,-57,127,462,7,8,87.5,MCSLab RTT AP3,b0:e4:d5:88:16:86,-58,3328,533,7,8,87.5,MCSLab RTT AP3,e4:5e:1b:a0:5e:85,-66,7099,1327,7,8,87.5
